ANNO;AteneoCOD;AteneoNOME;AteneoREGIONE;AteneoAREAGEO;CorsoTIPO;COD_FoET2013;DESC_FoET2013;Genere;DOTTORI
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;11
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;8
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;3
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;7
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;11
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;10
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;1
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;F;9
2023;06601;L'Aquila - Universit  degli studi;Abruzzo;SUD;Dottorato di ricerca;09;Health and welfare;M;6
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;01;Education;F;1
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;10
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;10
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;6
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;5
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;10
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;9
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;21
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;21
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;5
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;7
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;14
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;16
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;4
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;09;Health and welfare;M;5
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;10;Services;F;2
2023;06501;Salerno - Universit  degli studi;Campania;SUD;Dottorato di ricerca;10;Services;M;1
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;7
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;4
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;5
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;2
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;22
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;6
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;40
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;17
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);F;1
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;11
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;23
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;1
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;32
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;M;17
2023;06306;"Napoli - Universit  degli studi della Campania ""Luigi Vanvitelli""";Campania;SUD;Dottorato di ricerca;10;Services;F;1
2023;06304;"Napoli - Universit  degli studi ""Suor Orsola Benincasa""";Campania;SUD;Dottorato di ricerca;01;Education;F;1
2023;06304;"Napoli - Universit  degli studi ""Suor Orsola Benincasa""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;1
2023;06304;"Napoli - Universit  degli studi ""Suor Orsola Benincasa""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;1
2023;06304;"Napoli - Universit  degli studi ""Suor Orsola Benincasa""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;1
2023;06303;"Napoli - Universit  degli studi ""L' Orientale""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;19
2023;06303;"Napoli - Universit  degli studi ""L' Orientale""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;12
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;4
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;1
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;6
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;6
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;11
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;4
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;4
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;1
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;10
2023;06302;"Napoli - Universit  degli studi ""Parthenope""";Campania;SUD;Dottorato di ricerca;10;Services;M;5
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;01;Education;M;1
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;F;8
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;02;Arts and humanities;M;9
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;F;9
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;03;Social sciences, journalism and information;M;4
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;10
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;4
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;59
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;37
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;06;Information and Communication Technologies (ICTs);M;3
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;42
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;60
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;F;19
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;08;Agriculture, forestry, fisheries and veterinary;M;18
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;33
2023;06301;"Napoli - Universit  degli studi ""Federico II""";Campania;SUD;Dottorato di ricerca;09;Health and welfare;M;14
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;F;5
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;04;Business, administration and law;M;3
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;6
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;2
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;7
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;10
2023;06201;Benevento - Universit  degli studi del Sannio;Campania;SUD;Dottorato di ricerca;09;Health and welfare;F;1
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;5
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;3
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;3
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;2
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;3
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;8
2023;06001;Cassino - Universit  degli Studi di Cassino e del Lazio Meridionale;Lazio;CENTRO;Dottorato di ricerca;10;Services;F;1
2023;05813;"Roma - Universit  telematica internazionale ""UNINETTUNO""";Lazio;CENTRO;Dottorato di ricerca;01;Education;F;1
2023;05813;"Roma - Universit  telematica internazionale ""UNINETTUNO""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;1
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;3
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;3
2023;05812;Roma - Universit  Europea;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;5
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;1
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;2
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;2
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;1
2023;05810;"Roma - Universit  telematica ""Guglielmo Marconi""";Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;1
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;F;1
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;3
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;M;1
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;F;4
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;5
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;8
2023;05808;"Roma - Universit  ""Campus Bio-Medico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;M;4
2023;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;05;Natural sciences, mathematics and statistics;F;1
2023;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;07;Engineering, manufacturing and construction;M;3
2023;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;09;Health and welfare;F;1
2023;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;10;Services;F;1
2023;05806;"Roma - Universit  degli studi del ""Foro Italico""";Lazio;CENTRO;Dottorato di ricerca;10;Services;M;4
2023;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2023;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;1
2023;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;8
2023;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;11
2023;05805;Roma - Luiss Libera Universit  internazionale degli studi sociali Guido Carli;Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;9
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;01;Education;F;1
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;02;Arts and humanities;M;1
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;F;4
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;03;Social sciences, journalism and information;M;1
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;F;4
2023;05803;Roma - Libera Universit  Maria SS.Assunta (LUMSA);Lazio;CENTRO;Dottorato di ricerca;04;Business, administration and law;M;3
